Date,resid
2009-02-10,34.45533126304265
2009-02-11,35.01694041715375
2009-02-12,35.58665742847084
2009-02-13,36.23911508995611
2009-02-18,37.38606712832052
2009-02-19,38.711122198911575
2009-02-20,40.357876478888464
2009-02-23,41.78321976893139
2009-02-24,43.37441214122209
2009-02-25,44.90336925982629
2009-02-26,46.43669767836816
2009-02-27,48.08838182945851
2009-03-02,50.05648245526194
2009-03-03,51.82811944436229
2009-03-04,53.56666904668739
2009-03-05,55.42270688337601
2009-03-06,57.02152191496861
2009-03-09,58.58429734211788
2009-03-10,59.75422155593438
2009-03-11,60.59988324851991
2009-03-12,61.67614434907853
2009-03-13,62.63940411553418
2009-03-16,63.14565993506171
2009-03-17,63.445093572173015
2009-03-18,63.669967779235485
2009-03-19,63.73643959257075
2009-03-20,63.867081434800625
2009-03-23,63.90627513334084
2009-03-24,63.933916370371904
2009-03-25,63.731321876745625
2009-03-26,63.25437513452025
2009-03-27,62.941840599073174
2009-03-30,63.083599500868026
2009-03-31,63.043045599793345
2009-04-01,62.9533370477341
2009-04-02,62.51794272920651
2009-04-03,62.13617884043019
2009-04-06,61.45501443530475
2009-04-07,60.88843936959651
2009-04-08,60.6398026516045
2009-04-09,60.09857678603139
2009-04-13,59.657554036640974
2009-04-14,59.18487415581305
2009-04-15,58.85030657904763
2009-04-16,58.493821704925274
2009-04-17,58.09202363875847
2009-04-20,57.738337225791206
2009-04-21,57.55691443261955
2009-04-22,57.3463098793457
2009-04-23,57.102129272588485
2009-04-24,56.805143924460516
2009-04-27,56.52748530091384
2009-04-28,56.38006184982242
2009-04-29,56.084453448903304
2009-04-30,55.24098473549
2009-05-01,54.399661809636015
2009-05-04,53.48758197684939
2009-05-05,52.58089601933797
2009-05-06,51.731903117352026
2009-05-07,50.73806596251837
2009-05-08,49.60794040754315
2009-05-11,48.399841284669364
2009-05-12,47.247313872100094
2009-05-13,46.12442240238963
2009-05-14,45.232952077957535
2009-05-15,44.27113840988301
2009-05-18,43.377594446801744
2009-05-19,42.35990403131911
2009-05-20,41.37561287760066
2009-05-21,40.349739281701346
2009-05-22,39.354031804273156
2009-05-27,38.626492850565036
2009-05-28,37.88204378391676
2009-05-29,37.13193693160307
2009-06-01,36.185090064446335
2009-06-02,35.262934369337344
2009-06-03,34.43439937121224
2009-06-04,33.65880692914834
2009-06-05,32.90801438923495
2009-06-08,32.13897715369777
2009-06-09,31.51402388407628
2009-06-10,30.905129524821355
2009-06-11,30.24708802358249
2009-06-12,29.65653452003366
2009-06-15,29.136579634760388
2009-06-16,28.623882664033033
2009-06-17,28.192093880200797
2009-06-18,27.77177598375166
2009-06-19,27.371670387474822
2009-06-22,27.10875881221213
2009-06-23,26.87997244428949
2009-06-24,26.824503049665278
2009-06-25,26.605484254100364
2009-06-26,26.361299007773184
2009-06-29,26.09738246502016
2009-06-30,25.805622804931986
2009-07-01,25.388268728803236
2009-07-02,25.127603303877326
2009-07-07,24.843659386244397
2009-07-08,24.641281387695113
2009-07-09,24.470668585594236
2009-07-10,24.412521000849807
2009-07-13,24.54377351851864
2009-07-14,24.55846543189293
2009-07-15,24.341328911392367
2009-07-16,24.103438030235942
2009-07-17,23.775237434551993
2009-07-20,23.345015185987855
2009-07-21,22.969447096296378
2009-07-22,22.635698991939787
2009-07-23,22.25522752265711
2009-07-24,21.912459521907223
2009-07-27,21.55544202472014
2009-07-28,21.1877489426208
2009-07-29,20.877559479756766
2009-07-30,20.457919546571905
2009-07-31,19.957624215508428
2009-08-03,19.404313802993244
2009-08-04,18.910157728759316
2009-08-05,18.496624989090858
2009-08-06,18.07024220359513
2009-08-07,17.644754132100598
2009-08-10,17.27346917506069
2009-08-11,17.0368646326477
2009-08-12,16.7795720244567
2009-08-13,16.471572241522157
2009-08-14,16.21804509869677
2009-08-17,16.15699333351668
2009-08-18,16.000113359035613
2009-08-19,15.87992469071465
2009-08-20,15.7206645258838
2009-08-21,15.588578183041427
2009-08-24,15.449577876174207
2009-08-25,15.383020979545146
2009-08-26,15.25125857729374
2009-08-27,15.187309497991086
