Date,resid,log_resid,diff_log_resid,minmax_scaled
2019-11-08,9.269370846237782,2.2267155073972376,-0.0355516870028442,0.5152550294113074
2019-11-11,8.907898966997598,2.1869384075029616,-0.0397770998942759,0.5144555611060888
2019-11-12,8.452557519536247,2.1344690606091365,-0.0524693468938251,0.5120541273388178
2019-11-13,8.091138475020967,2.09076944737718,-0.0436996132319569,0.5137134028434885
2019-11-14,7.84767925380125,2.060217851626805,-0.0305515957503748,0.5162010705633228
2019-11-15,7.4776116360078255,2.011913441000334,-0.0483044106264709,0.5128421531778447
2019-11-18,7.1468644047637415,1.9666737157287395,-0.0452397252715943,0.5134220062879774
2019-11-19,6.755175658006447,1.9103089752200924,-0.0563647405086471,0.5113171002573422
2019-11-20,6.352046211596833,1.848776999043817,-0.0615319761762753,0.5103394345834761
2019-11-21,5.8060809254633625,1.7589058037525225,-0.0898711952912947,0.5049775189413273
2019-11-22,5.245358442748761,1.6573435794080982,-0.101562224344424,0.5027655203926599
2019-11-25,4.561105662602086,1.5175650640041054,-0.1397785154039927,0.49553481555264506
2019-11-26,3.936898979277726,1.3703933523176184,-0.147171711686487,0.4941359874963147
2019-11-27,3.287860460583363,1.1902370372980462,-0.1801563150195722,0.4878951429676096
2019-11-29,2.740528343644717,1.0081507279591138,-0.1820863093389324,0.4875299788221815
2019-12-02,2.2707227068727507,0.8200981538950556,-0.1880525740640581,0.4864011330334175
2019-12-03,1.9223424370424576,0.6535444617138573,-0.1665536921811983,0.4904688241927452
2019-12-04,1.5992609410017655,0.4695416106576864,-0.1840028510561708,0.48716735997334226
2019-12-05,1.2692307730898786,0.2384110264855086,-0.2311305841721777,0.4782505677234173
2019-12-06,0.7482373628977879,-0.2900350212689432,-0.5284460477544519,0.4219970616418181
2019-12-09,0.1687641548104217,-1.779253072389204,-1.4892180511202606,0.2402144086873655
2020-08-04,2.8792990003342345,1.0575468618588948,1.0808181069511442,0.7264775276858587
2020-08-05,5.040983170044438,1.6176011364804468,0.560054274621552,0.627946522752363
2020-08-06,7.3770493686054275,1.9983737441131229,0.380772607632676,0.5940255748717387
