Date,resid,log_resid,diff_log_resid,minmax_scaled
2020-08-25,16.26633660606969,2.7890977333746645,0.0008939053781094,0.2960822118331311
2020-08-26,16.261416600719034,2.788795222140218,-0.0003025112344463,0.2959246722244143
2020-08-27,16.286469905936805,2.7903346959958024,0.0015394738555842,0.29616721784548
2020-08-28,16.235327835182858,2.7871895984635184,-0.0031450975322839,0.29555037122557704
2020-08-31,16.263401012703543,2.7889172466207586,0.0017276481572401,0.2961919959249068
2020-09-01,16.266755632566593,2.789123493391195,0.0002062467704364,0.29599166355183293
2020-09-02,16.31014871764129,2.791787534779046,0.0026640413878511,0.29631529663939654
2020-09-03,16.38873277346608,2.79659407271147,0.0048065379324238,0.29659741247076077
2020-09-04,16.452046111659346,2.8004498531638697,0.0038557804523997,0.29647222032630566
2020-09-08,16.52728367539479,2.805012571372416,0.0045627182085463,0.2965653072128648
2020-09-09,16.545872838344096,2.806136695397234,0.0011241240248178,0.2961125261526927
2020-09-10,16.579316493331895,2.8081559240885,0.0020192286912661,0.2962303901454131
2020-09-11,16.633211486162544,2.8114013885813223,0.0032454644928221,0.29639185623201236
2020-09-14,16.62385171010443,2.810838514087564,-0.0005628744937582,0.29589038857642264
2020-09-15,16.58891501855267,2.8087347023381204,-0.0021038117494436,0.2956874837941167
2020-09-16,16.46220265029256,2.801067004661328,-0.0076676976767924,0.29495485236561525
2020-09-17,16.304067908213707,2.791414641597658,-0.0096523630636697,0.2946935191433904
2020-09-18,16.123852807918748,2.7802997164560423,-0.0111149251416158,0.2945009345076827
2020-09-21,15.95261620938112,2.7696228414466426,-0.0106768750093997,0.294558615290199
2020-09-22,15.798523679043653,2.759916497632104,-0.0097063438145386,0.2946864111625409
2020-09-23,15.69850926744717,2.753565756728105,-0.0063507409039988,0.29512826424614713
2020-09-24,15.576201371537874,2.745744196307969,-0.0078215604201359,0.29493459230224933
2020-09-25,15.487056348406872,2.7400046007600958,-0.0057395955478738,0.29520873755223687
2020-09-28,15.35669034365214,2.731551232083529,-0.0084533686765664,0.29485139818369765
2020-09-29,15.239917076147218,2.723918109046008,-0.0076331230375212,0.29495940502318047
2020-09-30,15.064716325645549,2.7123553423781304,-0.0115627666678772,0.2944419644314786
2020-10-01,14.89398524660409,2.700957456728281,-0.0113978856498495,0.2944636753395288
2020-10-02,14.764456426369156,2.6922226995076417,-0.0087347572206391,0.2948143460058314
2020-10-05,14.565217741716708,2.6786363399540787,-0.013586359553563,0.2941755053836289
2020-10-06,14.442691134845909,2.670188482779648,-0.0084478571744313,0.29485212391742677
2020-10-07,14.256280306892489,2.6571975329153763,-0.012990949864271,0.294253906676701
2020-10-08,14.002333434735496,2.639223989636384,-0.0179735432789924,0.2935978176449101
2020-10-09,13.692911217998642,2.616878269578156,-0.0223457200582277,0.2930221059640349
2020-10-12,13.437491440596984,2.5980486689088496,-0.0188296006693065,0.29348509524963917
2020-10-13,13.183711238409703,2.578982070500806,-0.0190665984080435,0.2934538882849117
2020-10-14,12.911872451823928,2.5581472332123782,-0.0208348372884277,0.29322105328545567
2020-10-15,12.66615496084792,2.538933472414466,-0.0192137607979123,0.2934345104987171
2020-10-16,12.38296330140583,2.516321600601487,-0.022611871812979,0.29298706010888476
2020-10-19,12.089925439834255,2.492372497513744,-0.0239491030877427,0.2928109785587129
2020-10-20,11.764579515318784,2.4650932812362303,-0.0272792162775137,0.292372481865008
2020-10-21,11.370791662284915,2.431047932628368,-0.0340453486078624,0.29148154318306146
2020-10-22,10.973716822246423,2.3955030338794243,-0.0355448987489435,0.2912840880992738
2020-10-23,10.539076737053495,2.355089943171472,-0.0404130907079522,0.29064306301793336
2020-10-26,10.173891145954247,2.319824747105499,-0.0352651960659731,0.2913209182893345
2020-10-27,9.801597841054676,2.282545417391713,-0.0372793297137858,0.2910557047981059
2020-10-28,9.519650630366373,2.2533581496389408,-0.0291872677527722,0.29212123687252867
2020-10-29,9.193209499658936,2.218465113663498,-0.0348930359754429,0.29136992292068686
2020-10-30,8.865738519117702,2.1821942433453927,-0.0362708703181051,0.29118849491229776
2020-11-02,8.518695209204115,2.142263184653803,-0.0399310586915895,0.29070653516839484
2020-11-03,8.182468488265041,2.101993876272436,-0.040269308381367,0.290661995730195
2020-11-04,7.811973453366193,2.055657614822048,-0.0463362614503886,0.2898631223255912
2020-11-05,7.405279192309519,2.002193150224344,-0.0534644645977038,0.28892450752962706
2020-11-06,6.960895425971861,1.940308119228097,-0.0618850309962464,0.2878157192349154
2020-11-09,6.507136788613657,1.872899542055172,-0.0674085771729253,0.2870883995920157
2020-11-10,6.01223553264421,1.7937966482098546,-0.0791028938453173,0.28554853625892157
2020-11-11,5.508973610069678,1.7063783281486788,-0.0874183200611757,0.28445359242530033
2020-11-12,5.087663050671959,1.626818599527276,-0.0795597286214029,0.2854883819856379
2020-11-13,4.6738100044309245,1.541974585831945,-0.0848440136953312,0.2847925673386677
2020-11-16,4.251360993915913,1.447239165534974,-0.0947354202969708,0.28349010437607763
2020-11-17,3.832105936413357,1.343414504928308,-0.1038246606066659,0.28229326763301055
2020-11-18,3.46668436939789,1.2431986240232624,-0.1002158809050455,0.28276845807768686
2020-11-19,3.167475590873213,1.1529349270660894,-0.090263696957173,0.2840789239710653
2020-11-20,2.831823846313023,1.0409209727362452,-0.1120139543298441,0.2812149324483622
2020-11-23,2.513255216305715,0.9215788118232578,-0.1193421609129873,0.28024998195738043
2020-11-24,2.161468833312346,0.770788006012733,-0.1507908058105248,0.27610894349315435
2020-11-25,1.7349092348905413,0.5509550978462618,-0.2198329081664711,0.26701774091706515
2020-11-27,1.2819898265077674,0.2484134228256238,-0.302541675020638,0.25612696371544935
2020-11-30,0.8775020258396398,-0.1306760149956189,-0.3790894378212428,0.246047444195911
2020-12-01,0.4349714327924849,-0.8324749217913502,-0.7017989067957312,0.20355428342070797
2022-09-01,0.6073359222323335,-0.4986732271078147,1.7700449499409163,0.5290373216138385
2022-09-02,1.1435097615834158,0.1341022710279228,0.6327754981357375,0.37928598703460786
2022-09-06,1.800874284729439,0.5882722607199605,0.4541699896920377,0.3557678900610263
